date,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2021-05-25,-6.52825624466922e-05,0.00021144533699315272,9.177630891948038e-05,-5.0199779858036504e-05,-0.0003487983247667702,0.0007390569051071217,0.003995397051857757,,1.6342565336326855e-05,0.002031658300339407,-0.001052112909585663,0.00046499486540981617,2.568230705255857e-06
2021-05-26,-6.765043502881998e-06,7.028492408391496e-05,-0.00023636793743115052,2.50963386019982e-05,0.0001283513665221943,-0.0002345465499083916,-0.0008065559432523141,,-2.8651559414753345e-05,-0.0002704967063632093,0.0017964930197811144,0.0008976635831363551,-1.540016558648962e-05
2021-05-27,0.00019396593547621954,-2.6160224477721303e-05,0.0007820991386210661,-0.0,0.0001834397076220053,-0.00046947927548406093,-0.002203736190986155,1.1642797121081584e-06,-0.0001632032046518209,7.739890085861505e-05,-3.194364449437054e-05,-0.0029646252265165545,-2.5056876589991247e-05
2021-05-28,-0.00010097603935285708,-9.090385865346156e-05,0.00041094324829735705,-3.764717120979487e-05,-0.00012848849405037207,0.00023512676872660025,0.00022148251017107314,-1.1643088227377935e-06,9.216908255581875e-05,0.0009090535384238405,-0.0,0.00043032181624712675,-1.4133126597876654e-06
2021-05-30,3.290836870716067e-05,0.00011017500545926899,,0.0001959031782454488,0.0009514329961773315,-0.0018127014095071106,-0.0032340164897102543,,8.340141673834036e-06,3.839173575646341e-05,8.47429401651797e-05,0.00027756014621532906,2.176398170169236e-05
2021-05-31,-5.0279607423373926e-05,-0.00011102347120328085,,-0.0,-1.346049962863084e-05,2.99313189095879e-05,0.0001718535826632342,,-7.71926515614824e-05,0.0004318164189782918,-0.0009112854746395264,-0.00111118020592195,-0.0001645202933009858
2021-06-01,-4.067328669834084e-05,-0.0002182352471366905,-0.00012016748875108523,3.09528824438775e-05,5.383860132864433e-05,-8.978331258995631e-05,-0.00028627727016706584,,-0.00019917693180196026,-0.000938185989889387,0.00032733220303084545,0.001661146848221697,-0.0
2021-06-02,9.890157952804354e-05,0.0002201229423188048,0.00011137249600837657,-2.0637446317102585e-05,-0.00013463048161231844,0.00038919942784737305,0.001661813863013217,-0.0,-0.00016772562742067558,0.0008756628135056225,0.00017973244256674103,-0.0003710214091549817,4.0976964167413716e-05
2021-06-03,-0.0001701366962884311,-0.0007754625384250673,-0.0004863262171580329,9.286193413074814e-05,0.00040363670409599984,-0.0007174160786250771,-0.001824765567199861,-0.0,-2.0210344767610586e-06,-0.0036200432739867576,0.00169277692294135,0.0014592473490539503,0.00027986797652136566
2021-06-04,0.0003206826792949954,0.0011156072859281056,0.0004286759455902913,-6.192768386394712e-05,-0.0005661626490248615,0.0011691232872371544,0.004357311731011596,1.7536413037728263e-06,-0.00012528591150218676,0.002090809993153702,-0.0008200210172775599,-0.001256368879872164,-0.0003107953021918905
2021-06-06,8.710237108267825e-06,1.2528940343772586e-05,,1.3937607593592066e-05,0.00012137191913533025,-0.0002080382261883622,-0.0009002238434854393,,-7.291537590020616e-05,-0.00035928938464839896,3.2785108091585276e-05,-7.275402648368608e-05,0.0001085452227479357
2021-06-07,-2.2639922636386085e-05,0.0001613524069374788,,4.1814302985385434e-05,3.469299659399829e-05,0.0,0.0,,0.0001285159646029976,0.0015014658745154904,-0.0005246263917153778,-0.00026670826576462715,-0.0004128109201362312
2021-06-08,1.7428719131388289e-06,-1.394316208213757e-05,-0.0015836424014497995,-2.7879162819024043e-05,-0.00024288160435420068,0.0007493804581838688,0.0025677585720026465,,-0.00019241217515409095,-0.0008558716755717086,0.00040360348089804685,0.0006541395815144518,0.00024547128921167895
2021-06-09,-2.9627069753119092e-05,-6.606926185598339e-06,0.0006620725537952128,-0.0,-0.0002600007525728328,0.0009555077396954355,0.0037244412595086444,,6.398266960954771e-05,-0.0007335029847642724,-0.00010924778639566502,0.0009223977165952499,0.0001735963093878439
2021-06-10,0.00011339401057524213,0.0004471414830592956,-6.522679862402935e-05,-5.575437772671309e-05,-0.00032902333963537593,0.0007871958856956616,0.002392468251698374,,-9.536423255736531e-05,0.0015801683856055157,0.0001310435226124599,-0.0014360004927739178,-0.0002607369757082979
2021-06-11,4.8659355269498305e-05,7.33481411965784e-05,0.00011174841896546043,1.3936620895297113e-05,0.0002594449858440005,-0.00041338925123965637,-0.000543708102449456,2.474433213818954e-06,-0.00012563224707263856,-0.00339254251930169,0.0013875608646248896,0.0013815460789103182,0.00032527943187114067
2021-06-13,-3.061491165441128e-07,2.336037055248461e-05,,-0.0,7.117914920013971e-05,-7.845699415093917e-05,-0.0005304464082676989,,-1.7349994317307712e-05,-0.0006595136958549823,-2.565279385583881e-05,-6.979550138165758e-05,2.5826383788522633e-05
2021-06-14,-2.2533142192569344e-07,8.358642548319147e-05,,7.458480708717616e-05,0.00035598535278630626,-0.0007847544593678023,-0.0021249290191925245,,-6.374990310545475e-06,-0.0012347457003633584,-0.0001966470609511737,-6.977572508316399e-05,0.00010703610276132885
2021-06-15,4.020464226214116e-07,-6.55451235148949e-05,-0.00027921224263124147,5.967840821971745e-05,7.128681287839564e-05,-7.86604422734849e-05,-0.0007125320854223564,-0.0,-0.00012373491087150815,-0.001588574547982548,-0.0002050022732586689,0.0006103646499004521,0.0001035098645461057
2021-06-16,2.625200314229904e-06,-0.00012673858166020974,0.0012589682600725348,0.00040288631143136993,0.0014795743613318518,-0.0024783881815335913,-0.0010114302511714964,3.258829700975785e-05,8.213070587064065e-05,-0.006981832758678988,0.002363728061687947,0.0016957851655356254,0.0004368922484361907
2021-06-17,-1.284662697787072e-06,0.00025832793142368523,-0.000525030217019452,4.480798469317572e-05,-8.959979879130454e-05,0.0010304807577154842,0.006921045848702037,-1.9177737625942165e-06,5.154026011942933e-05,-0.00761853886163601,0.0012688798643438332,0.0011266268193573336,-0.00032794735911129635
2021-06-18,2.622060003940653e-06,-7.21697274724646e-05,-5.928658226610697e-05,0.0002838140810604214,-3.5828566992112125e-05,0.0011063318758380539,0.005619302989050683,-0.0,-5.377752619625391e-05,-0.0024411692379909737,0.0012245919763702318,0.0021575030007526586,-8.529777329686692e-05
2021-06-20,0.00044515173518036935,8.683496547515966e-05,,0.00011753514874993902,7.096640334983798e-05,-4.237884262490761e-05,0.0,,-1.5404663038511895e-05,0.0012365651300253438,-0.000432457753604861,-0.00022691632278757135,-6.069017828872805e-06
2021-06-21,-0.0008508769063751455,-0.00012984897352877865,,-6.717962266752831e-05,1.7746097219806826e-05,-0.0006357576727333619,-0.006168985810205358,,-4.717940304332526e-05,0.0032050756219131507,-0.0006086364453497937,-0.0015724093023263064,-1.0489200469227426e-05
2021-06-22,-0.00025023572211254144,-0.00018327674020866423,-0.0014508003391002998,-0.0002854728821808343,-0.00042593332011836967,0.0006793443226862601,0.0013780973798778135,-3.4790007317608146e-06,8.729253560854646e-06,-0.0013117723296133044,-0.00043000875000839,-0.00029511237469571753,-4.3658682141314505e-05
2021-06-23,6.149135208208975e-06,-1.8811143876986212e-05,0.0009167526927605458,0.00020138881779320942,0.00030124465969623497,-0.0005509249541221247,-0.0006587903183142596,1.159579898597117e-06,-1.3531416292670969e-05,-8.922886234675361e-05,0.0002757863489763411,-0.00022450906769675615,-1.887201864749805e-05
2021-06-24,-0.0002736688061653318,-7.945550475598044e-05,0.0010948909030775436,6.715817779974591e-05,0.00015965418150557317,-0.00012733189133344572,0.00044005456866750837,-0.0,-3.565201680759057e-06,-0.00046855695131695606,-0.00014577352753795776,0.0005886611841500031,-2.2244259179826803e-06
2021-06-25,-0.00018353208870975978,2.0683299122962106e-05,-0.0015248252239591284,-0.0,0.0001242462970183842,-0.0005519672621823471,-0.0036257114736847206,1.1596089011375872e-06,-2.9277868348048236e-05,0.00145201087790893,-0.00010732660389745515,0.00037956643668228074,4.7835773842864176e-05
2021-06-27,-5.641994537758835e-05,-8.071233534437696e-05,,-1.3642357470513926e-05,-0.0,0.0,-0.00022014220151441073,,2.5617781360018844e-05,3.791193458715215e-05,,6.265845006773625e-05,-1.919180555098452e-05
2021-06-28,-5.63869666848305e-06,-0.00046396422777187995,,-8.185124126867404e-05,-0.00014304778420578618,0.0006952039667750751,0.0029082754398664767,,-0.0002164584483897396,-0.0006633843930045807,,0.0001074686145037086,4.5500673014404865e-06
2021-06-29,-0.00023681141793659873,-0.0003226344121749197,0.0004926498866422715,-1.363897070939684e-05,-7.797168710372224e-05,0.00015416114644422842,0.0006538482206634079,0.0,0.00010057767800696396,-0.0031905115231965183,0.00042770859435718674,0.00032268460063495535,1.573889747251223e-05
2021-06-30,-0.00015186311062789822,9.014376447364939e-05,0.000351684511626073,-2.7276974047946824e-05,1.2990343141663058e-05,0.00011556623150322281,-4.348337409267994e-05,0.0,8.602032038483759e-06,0.0013037126023845754,0.0004604696350089779,0.00025162960024314166,-3.523729500729548e-05
2021-07-01,-0.0003369431456742455,9.198334539569282e-05,-0.00034714473472189126,4.091255926589957e-05,7.794699532867819e-05,3.850843137367211e-05,0.0013047137514966766,0.0,0.0002630431420288936,0.001451487945610343,0.00016450746542351656,0.0005312941544226454,-2.5962232185507603e-05
2021-07-02,-0.0006547521896374121,-0.0005629979372501907,0.0012694158662490836,-0.00016366764851575086,-0.0003768870321236543,0.0010396048929366855,0.0012550889385748425,0.0,2.526273748190411e-05,0.0022059490641096824,-0.00025970019751884386,-0.0007234886711597222,1.655756939368431e-05
2021-07-04,-1.8863459554850597e-05,-8.22594553025179e-05,,-0.0,-0.0,-4.212905299144801e-05,0.0,,-2.419537159480419e-05,-0.0002646154325046896,5.768103689096716e-05,-1.3759276693264788e-05,
2021-07-05,-0.00026405800357234843,2.988457784057973e-06,,-2.9325129372664662e-05,1.3827431016371936e-05,-0.00025280407010345264,-0.0008242571184312816,,0.0005326523793543816,0.0010812388014626772,-2.164497562588708e-05,-6.878644035547399e-06,
2021-07-06,0.0006967436066244435,-0.000301844492720249,-0.00041679737815915547,-0.00011729220154908818,-0.0004978190002084574,0.0018130428999370903,0.0037625129029105002,,-0.0012694661526671096,0.0009242411133252287,0.00028492012644146,0.00032327290842614826,5.012062500518078e-05
2021-07-07,-0.0008604689501491344,-0.00027251788481438583,0.0029419696755799544,-2.9314737392451524e-05,-0.00019315648067289457,0.000587318397484333,0.0022410312297424153,-2.3541282972706275e-06,-0.0007318537606728882,0.0017343871912088285,0.0002315923016725057,-0.00013803172297568845,-2.446335471959347e-05
2021-07-08,0.0015802510405733086,0.0007036855592490198,0.0008677873950623797,-0.0001465632994004359,-0.0003308331215895195,0.0005025911734174265,0.00012117479114938593,2.354187179926559e-06,0.0005652038804545874,0.00010929050196122629,-0.00041001457008231495,0.0001722898135028014,0.00016613670892298964
2021-07-09,-0.0020325612998265867,-0.0007318093550296327,0.0015524500160906385,0.00011720910693593722,0.0003028055060163324,-0.0009201252940607627,-0.0025030914045282688,-2.3541282972706275e-06,0.0007006671636712817,0.001005193939379541,-0.00019139088586101637,-0.0008215866006759823,-7.602170604317031e-05
2021-07-11,-5.215496360832678e-05,-0.00010410359946773289,,1.4583854951242486e-05,-0.0,3.46393516992624e-05,-6.35105675003956e-05,,5.0513843498804857e-05,-0.00042064815071321223,,,
2021-07-12,-0.0005839682470886023,-0.0003443819979779491,,0.00011667497364846253,7.177563856775606e-05,0.0,-0.00022235798177521482,,-0.0003316370519306355,0.000199463931285437,,,
2021-07-13,0.0008939400677747791,0.0002412687051327833,-0.0002927257916253949,0.00018965059182552037,0.000502587885117606,-0.0008658823654761449,-0.0017172526395188355,,0.0005658254213066461,-0.00024366786722664454,0.00025009154358436716,0.00011541832258699673,-3.261470352527431e-05
2021-07-14,-0.0005014060798008613,-0.0004104564160684262,0.00019889191349969093,-0.00021892848034966083,-0.0004749167604346085,0.0011463212498643949,0.002630388322479646,3.1926709486157023e-06,-0.0015936822316908504,0.004610343439308858,-0.00018010613975543116,-0.00013179041544340752,0.00011496236894888913
2021-07-15,0.0010104742841134118,0.0010075748748361792,0.0028755369576366325,1.4587473004266764e-05,-7.1807325592714e-05,0.0004844402102039862,0.00196287379269104,0.0,-0.0010578655495784345,0.0006135586548645711,6.83421955658856e-05,0.00022434371232624693,3.380176895961645e-05
2021-07-16,0.0010475420801643362,0.000601376831094004,0.0021155457497012762,-4.376397004647186e-05,-5.7427751319575345e-05,0.00020727767204968306,-3.13498971489294e-05,0.0,6.0367071243462295e-05,-0.0038507538324607797,1.9780900862633653e-05,0.00013528817252983304,-9.736587861130466e-05
2021-07-18,0.0004027473889409029,0.00016563997005351612,,-2.171584412577443e-05,-0.0001186278851834657,0.0002660596005280017,0.0005462201324077995,,-4.8534587215759714e-05,0.0007240748248540596,,,9.873627403002919e-05
2021-07-19,0.0017687175920876365,0.0003417081464404945,,-1.0857152543217813e-05,-0.0003125295503479978,0.0006763740560636718,0.0014437090745959818,,-0.0031162000544325756,-0.0008151509506281959,,,0.00023334667132724566
2021-07-20,-0.0024290862203374987,-0.0010056962047107483,0.0011293244203907985,-0.00013028121389165224,-0.00023665908814007246,0.00014446568304631277,-0.0010189100700332657,,-9.628035652424134e-05,-0.0003528517402630297,-8.835619901887964e-06,2.3964553519494457e-05,-0.00019732060985478794
2021-07-21,-0.001149110284684341,-0.0006069661288407531,0.0004291941297740399,7.596507326127172e-05,0.0003115287964667032,-0.0007218251089377331,-0.0011024130418684245,-3.1889746136368235e-06,0.0025897904937543285,-0.0013385259157439886,2.214900561308178e-06,-2.7083197208268566e-05,-0.00013476276513642462
2021-07-22,-0.0005610868414682801,-0.0008739356608273059,0.0005018616765770503,-4.3419378554437274e-05,-0.00012914361315441466,0.00019315964768875933,0.000565768763060805,3.189054377894008e-06,0.001029584653703126,0.0008399196295164691,-6.640195846800635e-06,-1.5077792086963371e-05,6.399926240893942e-05
2021-07-23,-0.0011373410599341562,-0.0007696613416646468,-0.003055659437341103,-2.170661316099181e-05,-2.150770125622325e-05,-2.4122466771820665e-05,-0.00022524102310730765,0.0,0.00031778518198697893,-0.0009867757036249563,1.5248135210591255e-06,1.7672866168869898e-06,-0.00013140199568916484
2021-07-25,-0.0001449132820276755,-0.00022548300223445113,,1.2873619146214289e-05,1.3570147250212639e-05,-4.872919035439376e-05,-7.991168225060137e-05,,0.000148463913549698,-0.00032263249091223854,-2.6355780842327307e-06,,
2021-07-26,-0.00040100207425010684,6.881141717733878e-05,,-2.5748150312827318e-05,4.07130003858758e-05,-4.8740541202318194e-05,-0.00036788322783020316,,-0.0002271725062133895,-0.0007841452293822459,5.2718275107959565e-05,,
2021-07-27,0.0008559490703292128,0.0014254542795771154,0.0017679517278824275,-3.8619489505774474e-05,-0.0002036033911046676,0.00046314302472657187,0.0009471315495479982,,-0.00010899435617483528,0.0005776681012321632,2.892138190101227e-05,-7.304737066584751e-05,5.574615077591887e-05
2021-07-28,-0.00010048446877366407,-0.0005145477047752741,4.99846715441678e-05,-1.2871795429514716e-05,4.068231797647106e-05,2.4322113609342056e-05,4.771422042479354e-05,,0.00043664368639317663,0.0018690448526702114,4.113357831380971e-05,-1.7896711038382747e-05,-2.8184901153261557e-05
2021-07-29,0.0003347767345331618,0.0008855701942998003,-5.000511703087665e-05,1.2871339581001142e-05,9.494329656548653e-05,-0.00024319286771456582,-0.00042922631131966465,0.0,0.0008581181402527193,0.0051455590408570695,7.511640390690626e-05,-7.709072656442875e-05,4.143715649212891e-05
2021-07-30,-0.0003688839744462924,-0.0007223985095809475,-0.0004443081915043834,-0.00012871795429296822,-0.0003256630674988906,0.00043825652558417973,0.000431048212028,-5.189322054329403e-06,0.0005068097633381224,-0.004038840241387632,-2.262748498406582e-05,8.226862726489667e-05,-2.183528968797052e-05
2021-08-01,-0.0003919569698254086,-0.0002021688263607934,,-0.0,1.9375480393429453e-05,-0.00011128216313858124,-0.00020380785270858695,,-6.879897481596131e-05,0.0006840949970832996,,,0.0
2021-08-02,0.0006903338322729911,0.00023173328494003362,,-4.135504867271754e-05,-0.00015503302674980745,0.0006458114948191678,0.0007746284928095981,,-0.001790957143385539,-9.988551506423193e-05,,,0.000122231845706709
2021-08-03,-0.0007353826971520347,-0.00040161088823415295,-0.0015462692036417593,-0.0,-3.224997190851974e-05,8.877832227428031e-05,8.510771051259056e-05,3.474440431666677e-06,-0.0007825521944921826,-0.0003164086368063269,-2.3007111303704306e-06,-0.00012317601937409558,0.00010261126210250638
2021-08-04,0.00035754141584081936,-0.00029980545039138835,-0.00028846509676251685,4.13477294541437e-05,0.000128959481730273,-0.0002883959688971036,0.0,0.0,-0.0018436205208579588,6.668211111679859e-05,-5.861784096335091e-06,2.3787392417404823e-05,-0.00014924969242327126
2021-08-05,-0.0006501489578788229,-0.00043676152832141263,0.00026291230285449156,9.098110707975036e-05,0.0002065940118531807,-0.0005332256342829526,-0.00022313060225703684,-3.4743535293667085e-06,0.0007872178513095764,-0.0014833499010947092,-6.29533670838547e-07,-9.915690276834937e-05,-8.775268396491449e-05
2021-08-06,-0.00043981758195431087,0.0003835933710092858,-0.00047789899141199,4.1371160078041264e-05,0.000174664274983369,-0.0006683914836336748,-0.0010659979064475164,0.0,-0.0009888701108397668,-0.007051331341947182,-1.5742330874150323e-05,0.00021775368360276576,-0.0001694648218393565
2021-08-08,0.0005239618394066204,0.0004361937246230428,,1.568719685955889e-05,2.5801549616701698e-05,-0.00013585652739446502,-6.969346134135664e-05,,-0.0004503314562478452,-0.007144400573358345,1.1692437909133193e-05,,
2021-08-09,-0.00035338751833450394,-0.0005966523493809993,,3.137661664632031e-05,4.3018832568232334e-05,-0.00015861028881122098,-0.00017445420228167193,,-0.00017758631467951818,0.00199113100494202,-1.3006527369831238e-06,,
2021-08-10,-8.599243495659269e-05,0.0005072619782050986,0.00012938648153214011,7.060739275258378e-05,0.00010331026319917579,-0.00040818855467964464,-0.00035876645154942063,,0.0010980171917722174,-0.0009022606532716308,2.6009733641504817e-05,9.277813397737664e-05,-0.0001670804943676597
2021-08-11,-0.0003953418564380017,0.00024427677680517875,0.0006590641351220919,-7.847768338552256e-05,-9.053341008511406e-05,0.0003181489918625417,0.00013211582022930855,,0.0005854497994150923,0.004542283905536034,-1.955723785438427e-05,-0.00017247661859128274,2.4606758406338654e-05
2021-08-12,-0.0004543225816968711,-0.0004436364565618816,-0.001328824241802443,2.3534963720839563e-05,6.458112419018309e-05,-0.00022687743676038605,-6.150664575185833e-05,,-0.0003373740332847668,0.00017144404690639788,7.3741318250349875e-06,0.000317821051161064,1.5649328255136992e-05
2021-08-13,-0.0002478518284328337,-0.000332670475939796,-0.0005619754946768353,-4.7074930977182434e-05,-0.0001379034495431881,0.0008177144928760448,0.0008708513266602195,,-0.0005547359922507098,0.004557812974482736,-5.512901189005673e-05,-0.0003787240968576216,0.00023911866830801903
2021-08-15,6.892305108353449e-05,4.6895974091132405e-05,,-0.0,8.976370744648125e-06,-4.535050859817258e-05,-3.165970598381355e-05,,3.544682078689388e-05,-0.0002264838120463911,,,
2021-08-16,-0.00041374704709301146,-9.24212796664337e-05,,-8.830287308027594e-06,-5.835375825451272e-05,0.00027216647887373104,8.237993862002105e-05,,-0.000340039560723593,0.00158654442092189,,,
2021-08-17,0.0011381882497912513,0.0009857150726496789,-0.00010702576185638667,1.7659948998269296e-05,1.7940315883241955e-05,4.529772634887195e-05,5.059195187776777e-05,0.0,-0.0007348493001998231,-0.00022549651325144335,-0.00015961682501700674,0.0007023641035449915,-2.8099788844258832e-05
2021-08-18,0.001301811196309677,0.0006379458988068458,-0.00016628321606987348,-0.0,2.6917248442305177e-05,-0.00011321796159800678,0.00011368920054134322,,-0.001354786329549555,0.00024301896215174362,-1.6288390274553608e-05,-2.9777698222779107e-05,-5.12602320901171e-05
2021-08-19,-9.332561450360984e-05,-0.0004125540792564575,-0.00046629960212926744,-0.0,-1.3463708383178669e-05,0.00015859741841457045,0.00024563380760715296,,-0.0005292511668851121,-0.0014222831338044,-6.170006062765442e-05,0.000840975149422226,1.2095008620256739e-05
2021-08-20,-0.0013367539539563332,-0.0010271790987600063,0.0003655790848632063,2.649180041824362e-05,4.935760801437309e-05,-0.0002263832391749857,-1.8780464819956905e-05,,-0.001605370393692727,0.0002439467237408032,5.600607028398144e-05,6.003162989961611e-05,-2.01450732575024e-06
2021-08-22,-6.714268697977011e-05,-6.0932968616291875e-05,,-0.0,4.740757030310764e-06,-4.281185212509607e-05,-1.7681316712152176e-05,,0.00042664301758612845,-0.00045882321258361707,-1.540580909851486e-05,-1.882495147987166e-05,2.0210528180986867e-05
2021-08-23,-0.0011676249365826484,-0.0011070867740342952,,-1.1233375713336484e-05,-4.7410556795054346e-05,0.00010705456731907636,8.848907804002993e-06,,0.0029736633758877733,0.005393144044187607,0.00020693988654466107,-0.000931698315120596,-5.6620553245808686e-05
2021-08-24,5.3163050915200217e-05,-0.00013714034647457983,5.280429330911682e-05,2.24659554390656e-05,7.107106319864773e-05,-0.00034237518905248494,-0.0001474130192749102,,0.0016455151290953843,-0.000688666953497786,3.727557832267066e-05,-1.8686411688312977e-05,2.220964073600178e-05
2021-08-25,-0.0002925272706191433,-1.8333524798534333e-05,0.0007528683005430696,-3.37013212061638e-05,7.588079183960726e-05,-0.00047164448685522363,-0.00013965368569883574,0.0,0.0004764875896425032,-0.0020502952441026076,8.107054561329584e-05,-0.00036433193379018224,8.081106736573191e-05
2021-08-26,0.000702999251822323,0.00040812683219822806,0.0014242601303183226,2.2465159507812973e-05,2.8484016093978106e-05,-8.597416965167346e-05,2.3947170530196392e-05,0.0,-0.00013501799915784877,0.00041640273839311994,-8.094317903914955e-05,0.0006054994700573977,2.4296637386318136e-05
2021-08-27,-0.0011074559291645999,-0.0007371689136013101,0.0006979062390977777,-0.00012356713284592693,-0.00013772487018593802,0.00047307923081898437,0.0001046367539559889,2.2658662320871217e-06,0.0007105165451037714,0.0049513775910288655,0.00018405204950043503,-0.0006177318512660733,-8.914648710035466e-05
2021-08-29,-7.136530551272511e-05,-9.84020895219193e-05,,-4.124883076235943e-05,-2.5795382382984054e-05,4.722524886775213e-05,6.306769397691202e-06,,0.0005233126190623748,0.00012291309529242114,1.8566895869846323e-05,1.8726083866438317e-05,3.0145566022185753e-05
2021-08-30,-0.00036754080087492,-0.0005997298222971351,,-9.623704648578261e-05,-0.00015474305335804378,0.00023604360566304455,5.4632974599685455e-05,,-0.00015706995332387963,-0.0016792588525587795,-1.8562962705435206e-05,4.6822012224925865e-05,3.4808181104798275e-05
2021-08-31,-2.1861554744838736e-05,7.096725341023518e-06,-0.0015907624915747123,4.123422682149964e-05,5.152261316131937e-05,-0.0002042137746257349,-9.417341289304646e-05,0.0,-0.0005040779916768312,0.0008845699771218055,0.00010026123769710787,6.557463818365621e-05,4.4126716923620436e-05
2021-09-01,0.00011474781777921464,-8.922598584302054e-05,-0.0002886247499744122,0.0005773404968489583,0.0005154206666817909,-0.0005034422300580532,-8.219416404883436e-05,1.2045771954553842e-06,-0.00022259488698377772,-0.00032836347491374833,0.0002225481187232281,-0.0001874514765164812,1.3949321595249035e-05
2021-09-02,-0.00025164409986921476,8.808780390136437e-05,-0.0015446665440733694,-2.753335074642811e-05,-6.898321701509218e-05,9.474904180477101e-05,4.6651876646313604e-05,-1.2045470667106745e-06,0.0012133325753697184,-0.0008627137199056165,0.00024788252299206225,-0.0006083325799758331,-5.581571450432556e-05
2021-09-03,2.182660325416728e-05,-0.00023421445867927453,-0.0006463939665463209,-2.7531398165060426e-05,6.032982795594491e-05,-0.0001893650713844438,-0.00011411217708513281,0.0,-0.0004919321464422812,0.003808859505200334,4.79609372985182e-05,-0.0002049299686030161,-9.290345824854591e-05
2021-09-05,0.00011206034787167775,1.8745611188052013e-05,,1.7522292960077037e-05,2.6624410708968233e-05,-2.9099716224792985e-05,3.796878140058137e-06,,-0.0003167993604160524,-2.61506061740097e-05,4.01631119809685e-05,4.172781396631267e-06,8.553572528532114e-05
2021-09-06,-0.00021929307321233766,-0.00016042523187015468,,-5.2568742755044504e-05,-1.3313887250257108e-05,-7.276633984504584e-05,-7.599795532756232e-07,,3.63899608182468e-05,-0.001046081413001118,-0.00010706108703935226,7.928856762461172e-05,4.9928703797094876e-05
2021-09-07,0.0004986005428910545,0.00011015159090144737,0.0011430075240405466,0.00017521050508377195,0.00027957397123357195,-0.00021842699410408098,2.9634488964123962e-05,-0.0,-0.00031822700690143496,-0.007417240316180088,-0.0002768539606367463,0.0002507287117966197,0.0005636976664034505
2021-09-08,0.00014323040768206367,0.0002602310394154546,-0.0031209485064004625,-1.752726452831828e-05,-7.998437767412715e-05,0.00020422436503011288,-2.599643292513555e-05,,0.000731095793763076,-0.0013577205597358575,-0.00022385369906644282,5.0364099608869493e-05,-8.599800406314236e-05
2021-09-09,0.0003330155210066375,0.00015153870639801438,-0.00011252765031528288,-5.257992878371075e-05,-0.00018655941403636017,0.00021845260702540466,-4.866965667556862e-05,,-0.0011652710319438378,0.0011213042613172361,4.9351984650441155e-05,-0.00029824733011463324,-0.0005299703029673335
2021-09-10,0.0006221641663009508,0.0004860533112771623,0.000657104593023653,1.7524778391649216e-05,0.00021302219600392654,-0.0003198345961191986,3.161740049799261e-05,-0.0,0.0016200092932348925,-0.0022373658666203617,-0.00013004925898015668,1.6716455376753928e-05,0.00023537817504325356
2021-09-12,-0.00019940909717354262,-0.0001347494702545782,,-0.0,-0.0,3.557919454729726e-05,-7.3150127167207744e-06,,0.00035351205231674566,0.00014876966919766406,1.0910897510438186e-05,-4.4991954357156485e-06,-6.0146470368114605e-05
2021-09-13,-1.8408098204394836e-05,0.00012054811708637883,,-1.917555446642523e-05,-0.00010736018717241465,0.0001244979594718818,-0.0002706125502089591,,0.0004657310775392355,0.00141283780375865,-7.091482917528764e-05,1.4990816391541386e-06,2.1464358518706245e-05
2021-09-14,0.0003643785513563619,0.0001162356829210663,-0.0005129354598935943,-5.752462344596837e-05,-0.00021463893804587683,0.00030210406708841407,-0.00038537304500702615,,0.00013954317761602776,0.0027178686236208126,7.641186811710138e-05,2.548807111289807e-05,-0.00019752636385687075
2021-09-15,-0.0005033438246035433,-0.0002947733187493581,-0.0008305568101281275,3.834566963724546e-05,0.00017873020885372852,-0.00017735481264594252,4.3265623995148805e-05,,0.001557611301162788,-0.0022838348369535874,0.0001254593866469913,-2.1793371728886753e-05,-0.00019702824353803425
2021-09-16,0.00025343703204862587,6.135252476008729e-05,0.0007427879317684962,0.00011504516727606314,0.0004649922470662686,-0.0003728813782051024,0.00015878957964555248,-1.1104410181980748e-06,-8.487162545431754e-06,-0.010392179541566508,-0.0005013494190581264,2.7747044234017196e-05,0.00023498466536067081
2021-09-17,2.949745546762209e-05,-0.00012286348083008535,0.00035054893437220185,3.835654977088979e-05,0.00019705129990057533,-0.0002670006312267193,0.00019555138031236924,1.1104687958949212e-06,-0.0005262765776915156,-5.055392555732902e-05,-0.0005142491195654759,4.586781251956821e-05,0.00018855482998904774
2021-09-19,0.0007351212554501144,0.0005874217929628758,,1.1924394324729461e-05,2.4024779263761882e-05,-7.99911050694473e-06,1.780955152301968e-05,,-0.0001961312134533941,0.0001132561082584623,2.694482410450915e-05,2.6025969126383678e-06,
2021-09-20,0.0008921341325554347,0.0008655539795750616,,-7.154890377346245e-05,-0.00027631997198243255,0.00021600139262652806,-0.0006057157991872596,,-0.0006858416276376003,0.002558858569881994,0.0,4.373955079370044e-05,
