date,CL,GC,6E,6B,6J
2023-08-09,0.008345303559456951,0.009743098441277631,-0.0016837702219163614,-7.860708253862314e-05,-0.005229800220941883
2023-08-10,0.006899500830914285,0.009922562031690951,-0.0009094630248072388,0.00031560675660424753,-0.005344130578339268
2023-08-11,0.00713037041197051,0.009657420062963773,-0.0017798065166030053,-0.0004725153655406322,-0.005348379329170427
2023-08-13,0.007386362818678549,0.009398468354659961,-0.001415040747356433,-0.0006303183316158645,-0.006068944283248001
2023-08-14,0.006698764468644036,0.009793585545409655,0.0005032827869140416,-0.005373807779425005,-0.00471305661602095
2023-08-15,0.005938406663195117,0.009513236823146975,-0.001281112913139676,-0.0002361368030178168,-0.005202323871746906
2023-08-16,0.004432912078342177,0.00940445802797818,-0.001376462708723325,0.0009431738496876174,-0.004577997313503168
2023-08-17,0.005513107561196939,0.009416265431515747,-0.001239015370860519,0.0011771631730146948,-0.0049922326305873455
2023-08-18,0.008265019601570778,0.009479736845937836,-0.001514560722776101,0.0001570721749871995,-0.004692302419238459
2023-08-20,-0.008156248873426364,0.009897182351553013,-0.0011930985262579158,-0.0,-0.0046916250480402155
2023-08-21,0.009029406719394117,0.009140592747233,-0.0012364054236780886,0.00023510050654892978,-0.0050114496429563005
2023-08-22,0.00832077417972954,0.009435753573264094,-0.0012883042179393928,-0.00023558051072866681,-0.004707595150545529
2023-08-23,0.004077997240578668,0.0096554254699317,-0.0011944139604475323,7.860090395084285e-05,-0.005248223700230703
2023-08-24,0.004953963767631464,0.009355765655159054,-0.0016175624555278961,-0.000714370788803681,-0.004356988956265795
2023-08-25,0.00450733203306708,0.009877261943493032,-0.00244911284359621,-0.00039737731498468154,-0.004660315723599595
2023-08-27,0.004624719198349503,0.00972589146167202,-0.0013407616608936829,0.0003177629515139224,-0.0042271034446415
2023-08-28,0.005888634443941498,0.009641983487416184,-0.0012911557636199472,0.002858279040037659,-0.0051698516865217314
2023-08-29,0.00604007999634959,0.009670315068630586,-0.0019743343037175037,-0.0007119408598776911,-0.0064560813270295725
2023-08-30,0.0060215235706859715,0.00942946409274903,-0.0008225187815209117,-0.0004718465013619777,-0.00487043451771374
2023-08-31,0.008046641627543316,0.009658454620855572,-0.0012435234763057273,-0.00023671440517680775,-0.004417256177757345
2023-09-01,0.020665288648157087,0.009504900624278001,-0.0017145906561528562,-0.00015885623544145688,-0.00473227194517456
2023-09-03,0.020003020160068274,0.009348488302220126,-0.0012512456158970398,7.941865548391491e-05,-0.003346674640538616
2023-09-04,0.019057158315097134,0.00926240534400069,-0.0017118934478890513,-0.00031680659222677043,-0.004668815017148553
2023-09-05,0.01765845140694111,0.009523146122059956,-0.001676134110637717,-0.0001590963331652706,-0.004919065753901997
2023-09-06,0.018649095789252,0.009627901899345481,-0.0014902438374796712,-0.0010395426948705822,-0.0047093538103526456
2023-09-07,0.018737819103030517,0.009613470771631327,-0.0013540963477292334,8.016353365147832e-05,-0.005064045169433484
2023-09-08,0.007941573648388989,0.009257170547151361,-0.001633796605691934,0.0002407221676619109,-0.004346071442498101
2023-09-10,0.006922838309479928,0.009051239739175543,-0.0013517609907880562,8.008008012286294e-05,-0.005057364097724282
2023-09-11,0.007243492435494936,0.009195704619491707,-0.001394311436152526,-0.0006393862110409543,-0.00504294874694633
2023-09-12,0.00779885275238712,0.009136276175643054,-0.001625752268339803,-0.00016010246591996458,-0.004621317595598029
2023-09-13,0.0072414889879262034,0.009784100949579155,-0.0012569541470100754,0.0002402402413956839,-0.004336169657512379
2023-09-14,0.006428039422774923,0.009259807099200046,-0.0013624300338659287,-0.00040311203029044784,-0.004267536459716226
2023-09-15,0.008810629682154847,0.009346586334363138,-0.0011717012096723323,-0.0004843396930331034,-0.004572616566773213
2023-09-17,0.008942924630042093,0.009454258935701176,-0.0010309279263585464,0.00040343729114589166,-0.004794403430507188
2023-09-18,-0.01395878717220711,0.009401800611590794,-0.0037437453057000414,-0.0021790896803171866,-0.005156929065206484
2023-09-19,-0.009547397624889875,0.009622633233211886,-0.0014483615025202984,0.0004036326997283457,-0.004843690667644118
2023-09-20,0.013886759991555309,0.009379094778179109,-0.00220207646320722,-0.0008107013009887309,-0.004716989878139621
2023-09-21,0.01515946160737247,-0.009996751028710449,-0.0012176276500884403,-0.0008130081748632112,-0.004330440911655131
2023-09-22,0.019337773550716975,0.00945377052553642,-0.0011724705294377108,8.168266290023429e-05,-0.004574303387088641
2023-09-24,0.01938563381310665,-0.010793771826547172,-0.0006095131116799629,-0.00024500796398438385,-0.004796172263493048
2023-09-25,0.017538392211030818,0.009294181496238174,-0.0010841642392171794,-0.00032757350223305837,-0.00444050463220691
2023-09-26,0.018048618275012807,0.009317000137542664,-0.0013224391480017098,-0.0009049402123049166,-0.004521708160039495
2023-09-27,0.025468086341073892,0.009704437819619827,-0.0014259913054296483,-0.0002472493522300001,-0.004016368359274658
2023-09-28,0.021940133691227715,0.010567425017844911,-0.0002837147739855467,-0.0006553080182083171,-0.004233989612007605
2023-09-29,0.021829578268122596,0.009429711277319619,-0.0014643711726613495,-0.0,-0.004759788846479651
2023-10-01,0.022083791546792853,-0.010301390768254315,-0.0007565727616420381,-0.0005743589901486268,-0.004838298916925332
2023-10-02,0.018917943106822932,-0.01037510657528884,-0.0006672068111977306,-0.0004962779258184669,-0.0053691404150582045
2023-10-03,0.020230107330307057,-0.009848031541445756,-0.0014316394714378386,-0.0005792544330117388,-0.004530439625295202
2023-10-04,0.020125259981669252,-0.010289270890161184,-0.001472509469250649,0.0015641081599934992,-0.004378973116045515
2023-10-05,0.018029480945125798,-0.01030042718717894,-0.0008997703824897979,0.0009027863882067888,-0.004662013105811269
2023-10-06,0.020003106272524107,-0.009751969744161926,-0.0007546814187722392,-0.0011436975350095635,-0.004539204876951253
2023-10-08,0.020026585193031465,-0.010577021683090493,-0.0020817569970797006,-0.00016371971221898485,-0.005207182784298325
2023-10-09,0.020696441743318417,-0.010180903463060886,-0.0008507420874204197,-0.0011439778989048854,-0.004141405120476449
2023-10-10,0.02103856171856311,-0.010250508002217273,-0.0011778286914403413,-0.0004068182798877551,-0.002742469198397046
2023-10-11,0.016493218887994487,-0.010431578709814815,-0.0012697817211548834,0.001625884432634228,-0.0042383972434860695
2023-10-12,0.014237692245023581,-0.010460788543972477,-0.0014711119037025336,8.211191859111566e-05,-0.004557518441910879
2023-10-13,0.015509530257492798,-0.009818539629611323,-0.0017115151082938013,-0.0004120482978897111,-0.00432642775400538
2023-10-15,0.014612237210904766,-0.009447110359175781,-0.0009973168257127948,-0.0002468831021056883,-0.003954196221696904
2023-10-16,0.015442977440274674,-0.01004257184820645,-0.0031736284127068873,-0.003937012959339514,-0.005074259078118537
2023-10-17,0.01449218037755795,-0.01027124888589448,-0.0013216900673124476,-0.00016419013254187487,-0.005726838752390329
2023-10-18,0.011866866779899787,-0.009936710404132576,-0.0014210603499849456,-8.234180086169607e-05,-0.006177683299163128
2023-10-19,-0.013475341720015521,-0.010054860730141613,-0.0018865260511846324,8.238250200318098e-05,-0.005433380193499815
2023-10-20,0.015061900440421994,-0.01028261031566835,-0.0021681758116725916,-0.00041099832069252384,-0.005584318893842699
2023-10-22,0.013771160941329796,-0.009986282964958626,-0.0012255481147424654,-0.00024661926221422603,-0.005362741885440059
2023-10-23,0.012383335813289875,-0.009278598051792208,-0.0016377720607082258,8.160933615333765e-05,-0.004986427925913084
2023-10-24,0.008280875402784993,-0.01008159009109999,-0.0018381058550986165,-0.000164406083395352,-0.005587230983505442
2023-10-25,0.008603977881913139,-0.009489158752267635,-0.0013703487082412022,-0.00041313778732635087,-0.005449604767564509
2023-10-26,0.008161351109330361,-0.01032608382160749,-0.001843841384733598,-0.0,-0.0053848009854462475
2023-10-27,0.00979416643872888,-0.00977206473379244,-0.0014654095132247622,-0.00041242216116393893,-0.0059572743014353335
2023-10-29,0.00903047961975556,-0.009690573213455345,-0.0015129311192799977,0.0003300602389894325,-0.005587230983505442
2023-10-30,0.007774577547129624,-0.010123653530800247,-0.0013643529673978416,-0.0004932588064494869,-0.005786795583158977
2023-10-31,0.005794973371347822,-0.010086468895365464,-0.0013218148551568873,-0.0021415048131475933,-0.005122421746799333
2023-11-01,0.00445931619676454,-0.009784423106435014,-0.002927291986466511,-0.003123718117477109,-0.00569930301609034
2023-11-02,0.004006075160393863,-0.010534559092380213,-0.0007996425553683031,0.0006559527949203392,-0.005395696543851969
2023-11-03,0.004460421222407973,-0.01009933710304356,-0.0018621112405471513,-0.0007267735612830617,-0.005578088912210788
2023-11-05,0.00395550577536774,-0.010220195148783695,-0.002002095884688207,0.00024237527890819122,-0.005135659384182034
2023-11-06,0.0027234480809790185,-0.009932859833221563,-0.0008852650549027036,-0.00024300352474684872,-0.005454083526540643
2023-11-07,0.0015580371887145006,-0.010174872448437178,-0.0016348650206981785,0.0004066528460739405,-0.004869470610073812
2023-11-08,0.0002648305100221293,-0.010273714614074336,-0.0016326534238854384,0.00024413069250942,-0.005716020376668851
2023-11-09,-0.0003971668815037077,-0.010133852431081891,-0.0012645483267187119,0.0002455092282882543,-0.005735431917290867
2023-11-10,-0.0005169962632933789,-0.010140412611828076,-0.0017300637892496001,-0.00032711809254745705,-0.005363968589521484
2023-11-12,0.00026004420898040337,-0.009978335318609588,-0.0020103328493801392,-0.00040888089869250965,-0.005740630615142628
2023-11-13,0.0007645260311219815,-0.01009955026841336,-0.00420836682070487,-0.002363778253494403,-0.0048385971772946235
2023-11-14,0.0010243278744548334,-0.010221209261132458,-0.0019261643194396078,-0.0008798944694392852,-0.004928325387253629
2023-11-15,-0.0017010144762279467,-0.01013539310293865,-0.0007818428894140195,-0.0001609657951161525,-0.004355015142643914
2023-11-16,-0.002597936786265187,-0.010074010769701935,-0.0022981119642180026,8.055096866893541e-05,-0.006057225474459749
2023-11-17,-0.003159560290368013,-0.009982776223278478,-0.0007316292795147006,-0.0005615048477053963,-0.004235562713351904
2023-11-19,-0.0005243838609931828,-0.010115584104150699,-0.0016016477511521243,-0.0012036109778013893,-0.004840821220009062
2023-11-20,-0.0007727975655082986,-0.010184460285879382,-0.001322540382032708,-0.0003996004049179047,-0.004938645647637685
2023-11-21,-0.0019293851248516347,-0.009992874424470166,-0.001325866007466328,0.00023914863201382475,-0.0053737845096799575
2023-11-22,-0.0022142633599298023,-0.01039022285062341,-0.0010546347585492222,-0.00048019208605773467,-0.004754838081615809
2023-11-23,-0.0020936935154063363,-0.010025771685753249,-0.0015107471914519444,-0.002708949150836165,-0.00550310007822663
2023-11-24,-0.003584947077825973,-0.009882632018080706,-0.0012317800777337101,-7.930528573885098e-05,-0.003865888392093453
2023-11-26,-0.0035603650717268565,-0.010281973110593867,-0.0019617242085797765,-0.00023802912001938403,-0.004685591109476306
2023-11-27,-0.003053842909745086,-0.010217517750026772,-0.001321214798449044,0.00047494657743912816,-0.004207735141837254
2023-11-28,-0.0013034412690045016,-0.009828806256754419,-0.001451905881189472,0.0001573069060975263,-0.00504589903844721
2023-11-29,-0.0018004120089676334,-0.009391111034950939,-0.00145600171322105,-0.0003149854345280423,-0.004610157812090954
2023-11-30,-0.0010568032687663376,0.010347107786451204,-0.0013754529700460288,0.00015834059094138597,-0.0044202223141152075
2023-12-01,-0.0025511930587791554,0.008883825144322621,-0.0012850522673444748,-0.00015731927980214278,-0.00482139877655996
2023-12-03,-0.0025362090615450583,-0.008807345078651885,-0.0013303669645709504,-0.0003932208772305934,-0.0040810434137092955
2023-12-04,-0.00286162217490471,-0.009359686184033045,-0.0013824249932145038,-7.9142099681212e-05,-0.0049860786683408875
2023-12-05,-0.003183614011513569,-0.00938148188181298,-0.0015731276089266805,-0.00023818030361494325,-0.0050562522993171655
2023-12-06,-0.0035906681307285027,-0.009348592771299735,-0.0012990630016540966,-7.962100406291861e-05,-0.004619284527136891
2023-12-07,-0.0032901824974587157,-0.009395225492416337,-0.0015739286648865508,-0.0010321966853957532,-0.003953568748209513
2023-12-08,-0.003781781942602258,-0.009456335242035152,-0.001253045760889998,-0.00015934985293875048,-0.0045502227220923785
2023-12-10,-0.003083394173802212,-0.009445635239744732,-0.0011138442697960493,7.966540533987931e-05,-0.005055987657457628
2023-12-11,-0.003355238713162123,-0.009908712534760333,-0.0012993041271050637,-0.0011146497969360403,-0.004513365745606457
2023-12-12,-0.003486348679436979,-0.009366816528736166,-0.0012492194004318918,-0.0005567264628625612,-0.005357672821602044
2023-12-13,-0.0037116388077897966,-0.009043675193913359,-0.0011019790820844672,-0.00039605529449546206,-0.004486707665514622
2023-12-14,-0.004600914355261665,-0.009806379861951875,-0.0012725539144019526,-0.0002348796252725771,-0.0046828523208484185
2023-12-15,-0.004308853702511328,-0.009444881681681672,-0.0011008165500227401,-0.0011830120863910443,-0.004183661482468182
2023-12-17,-0.004422339987869783,-0.009945455907706346,-0.0012842860218594265,-0.0011041010585339794,-0.004116108288125808
2023-12-18,0.005096078792671044,-0.008779687652045176,-0.0016016477511521243,-7.902951756591503e-05,-0.006842019421676504
2023-12-19,0.007312151740531014,-0.009641781130826033,-0.0011818183193712944,0.0009427292708570345,-0.005284971592674381
2023-12-20,-0.00271260169044929,-0.009301033670304548,-0.0014597210875876149,0.00015819030326430505,-0.005413889844080089
2023-12-21,-0.0024347367634129924,-0.009257985985963835,-0.001496157874360915,0.0009464469513179863,-0.006494904582336147
2023-12-22,-0.0023105684761395295,-0.009497022232181962,-0.0014958865915826597,-0.00023622977392423472,-0.005448833493215233
2023-12-25,-0.0018954784987332829,-0.009151838839037474,-0.000634345286337018,0.0006296733777508556,-0.004101554438153521
2023-12-26,-0.002123706664919567,-0.009533691392338284,-0.0011754070069359829,0.0008648139223693396,-0.0047455555291477935
2023-12-27,-0.003236685226198688,-0.009476487023225566,-0.0019774398605747756,0.00039067078670099176,-0.004364974545232769
2023-12-28,-0.0027723888009747455,-0.009633200947663845,-0.0012182742623545045,-0.00047177229999087467,-0.0061915345897345375
2023-12-29,-0.0029397375409248028,-0.009750551565601562,-0.002848038813971235,-0.0011773479637913475,-0.005334469026798239
2024-01-01,-0.002914038001849306,-0.00964985044053357,-0.003164988851715317,-0.00023565453154902882,-0.005897651019861172
2024-01-02,-0.0031157085111646055,-0.00976932142342335,-0.0014147824279863441,-0.00015844094147063337,-0.00480974190765604
2024-01-03,-0.0019146614164275988,-0.009853252876051322,-0.0012801172140826794,-0.0009470445029511887,-0.004700863357521179
2024-01-04,-0.0013821702269520841,-0.00965487935575382,-0.0017796440846555572,-7.883016046017488e-05,-0.005400553180000323
2024-01-05,-0.0006759040473616196,-0.009744822951244458,-0.0015522282152423822,-0.0007072969763213255,-0.005043601728351277
2024-01-07,-0.0005420054333225011,-0.00936559071872356,-0.0018264011286761583,-0.0011791063740803631,-0.0049058607879866045
2024-01-08,-0.002259249760746762,-0.009674657694767497,-0.0018699693027454944,-0.000470662073326078,-0.005533412128171378
2024-01-09,-0.00027708506688739476,-0.009723282819378731,-0.001142569992446274,-0.0003934065120176633,-0.0053252860447887684
2024-01-10,-0.0009819738461791516,-0.009800156836305973,-0.0022316863041345336,-0.0003926033578754984,-0.00479582375378218
2024-01-11,-0.0005448106917649298,-0.009758555118522416,-0.0015479879252150164,0.0003133813877104208,-0.005494519317641
