,ES_FRONT_CALENDAR_2D,NQ_FRONT_CALENDAR_2D,RTY_FRONT_CALENDAR_2D,ZT_FRONT_VOLUME,ZF_FRONT_VOLUME,ZN_FRONT_VOLUME,UB_FRONT_VOLUME,SR3_FRONT_CALENDAR,CL_FRONT_VOLUME,GC_FRONT_VOLUME,6E_FRONT_CALENDAR,6B_FRONT_CALENDAR,6J_FRONT_CALENDAR
2024-08-16,0.16342629620948795,-0.07707505468092175,0.14885194343789682,0.5494808330411414,0.4058806130990456,0.3794592531321013,0.15028856030571575,-0.24879395241702626,-0.2059363531490408,0.22853401016308425,-0.44660927035320125,-0.35545118431987344,-0.4588821064711761
2024-08-23,0.1188226206322823,-0.10424765151985024,0.13127517229895333,0.524884092119949,0.4156603004433471,0.4024568107239577,0.1633660906962833,-0.3180104861223319,-0.20872772446272295,0.21298912732805603,-0.3342349771765139,-0.3186516373047473,-0.35541329432000107
2024-08-30,0.07231911660671567,-0.13316573212183197,0.11103353080230188,0.522424582236572,0.44728028197173336,0.43183707634490887,0.17157201111245535,-0.38197691986891447,-0.21053460292335546,0.19341379326058758,-0.23997465042380195,-0.267357720131572,-0.25364508809365827
2024-09-06,0.003998537742418318,-0.16206740214918924,0.09171323758217877,0.5104606787034701,0.4685496531545702,0.45466911657053155,0.1840564122297515,-0.39301878995526807,-0.20999719956648275,0.16881410514472583,-0.1462387722596973,-0.18284414022050305,-0.15316576589855516
2024-09-13,-0.04144170755558518,-0.18371166793166788,0.06405250544682572,0.5081361370121379,0.4910033059429808,0.4873510653140512,0.19837082819964777,-0.44789735240755607,-0.21332898258838828,0.1498540026033027,-0.07602339632130606,-0.1025388146102954,-0.04737671787176463
2024-09-20,-0.08045097153169728,-0.2110031857992684,0.0274237405476394,0.5026841559204988,0.4889392084632306,0.49193629693198043,0.18849577630040565,-0.3551339037059803,-0.2179826888839217,0.13975108468122696,0.015505100875732702,0.001272575340657972,0.0248574132295986
2024-09-27,-0.12590724852806506,-0.2374430346439512,0.005624682895670821,0.547649545025202,0.4989985141079993,0.4903093202023566,0.1687008426817852,-0.25757215160539765,-0.23686423845146765,0.15145864497254782,0.07328733746769332,0.07882664158227161,0.09122845984583955
2024-10-04,-0.15442895987177202,-0.2725048947765764,0.0036075779903412515,0.541656139641116,0.4608594555330757,0.44515208554860625,0.1439411938122865,-0.11802697242382806,-0.24896884537831832,0.2194445916428061,0.050465907099772105,0.11082486188563676,0.13712305253195423
2024-10-11,-0.16074631243385373,-0.28680504729174017,0.0049139028395800335,0.5243775805155448,0.4094469747327295,0.3731634721567824,0.09682227438193401,0.0034065346523842327,-0.2489929881593984,0.28271066487408136,-0.001733517611304275,0.13004201153558892,0.1712603524077801
2024-10-18,-0.13180047931145503,-0.2795436994098168,0.01686153179984063,0.49302444142252716,0.35704316611217835,0.3194102354124553,0.05514356820902554,-0.044790713101632816,-0.25631115535610743,0.3704665619200498,-0.09104959182556373,0.1460047317135622,0.19536654542346582
2024-10-25,-0.1020184648208806,-0.25992414633246286,0.02254937643951129,0.45395978422449745,0.29784314133191797,0.23909813290653847,0.013325855799697667,-0.05156126974414938,-0.252082831683742,0.4502452119182083,-0.18336570921256584,0.12206731197871343,0.2128515688874407
2024-11-01,-0.09544252784461935,-0.24469263858736434,0.035644167695385795,0.3924903711836214,0.2190043273415751,0.15467840300886,-0.019837588458248616,0.05696968225472402,-0.24223877690097106,0.48131134970748,-0.20500304484145188,0.09028416482541385,0.217196304370261
2024-11-08,-0.07616751295333143,-0.22030184164026786,0.04397721120624615,0.3292252743975048,0.14794449815084748,0.08681905527725445,-0.03765771078014145,0.16351244045779273,-0.23477565621032098,0.49130611845516586,-0.25867055636938935,0.04777249464883737,0.22501322364475512
2024-11-15,-0.055010743028475625,-0.19659611302668978,0.06568795548220013,0.2854582961936655,0.08818747936035107,0.022023895800341697,-0.057224124272917655,0.2651150551425632,-0.2278737222542674,0.4744481735986996,-0.31549964218529913,-0.007135459604407014,0.233454877299898
2024-11-22,-0.012825001259188035,-0.16208285495833638,0.07488331403580452,0.22554723748947492,0.02822233710661856,-0.028497548925249687,-0.07551497185931576,0.35562671004456403,-0.2156537166203003,0.46108620024340913,-0.361711667961635,-0.0638230932901205,0.22703102231436378
2024-11-29,0.03457424434185001,-0.13334517507539706,0.09215226892999914,0.1741439880073758,-0.021042430903221193,-0.07000475504732503,-0.08062438560055349,0.44811341330238585,-0.21198111189196497,0.43302296870421286,-0.4206532162092559,-0.13465019776434695,0.23234931233373907
2024-12-06,0.08451176182173006,-0.09838257822005982,0.12189100983282347,0.1413016792775061,-0.04932711219826083,-0.07854687074640725,-0.07626378905134597,0.5329885594396554,-0.21735687571636023,0.3880520196148018,-0.5031404250527918,-0.22014985372369272,0.24047203096854078
2024-12-13,0.1096404661862854,-0.0632445715187103,0.14912630278882072,0.10764766673273608,-0.09233121124315924,-0.11674494209222465,-0.09491454527331353,0.626633221534549,-0.20604442083801255,0.3502696885683283,-0.5546332567713083,-0.2894436599330645,0.22500706009549934
