date,position
2020-05-21,0.0
2020-05-22,0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,-5.893603570182092
2020-06-10,-6.838540717049877
2020-06-11,-7.959134361891021
2020-06-12,-7.908919097834493
2020-06-15,-7.431295795288109
2020-06-16,-6.9579446346817555
2020-06-17,-6.877961515158805
2020-06-18,-7.804954480241958
2020-06-19,-7.532182889663886
2020-06-21,-7.406232711527383
2020-06-22,-7.446733212294928
2020-06-23,-7.921058433797507
2020-06-24,-7.874504860413008
2020-06-25,-7.8287643992168245
2020-06-26,-7.7423255428386355
2020-06-28,-8.487563315116592
2020-06-29,-8.39476535615508
2020-06-30,-8.594423973695243
2020-07-01,-8.79239772305629
2020-07-02,-8.197149155541041
2020-07-03,-8.713568576611758
2020-07-06,-8.411096910921042
2020-07-07,-8.300014037399825
2020-07-08,-8.525148085812722
2020-07-09,-8.559992260128347
2020-07-10,-8.95105350371863
2020-07-12,-8.583653082332741
2020-07-13,-8.451091322296113
2020-07-14,-8.698416219107466
2020-07-15,-8.060135124230605
2020-07-16,-7.870084272698778
2020-07-17,-7.95626266269279
2020-07-20,-7.4924592961643866
2020-07-21,-8.048517940093515
2020-07-22,-8.261371527027382
2020-07-23,-8.175921848510695
2020-07-24,-8.049023057957834
2020-07-26,-7.902164011009867
2020-07-27,-7.820563069889067
2020-07-28,-6.9293888159966555
2020-07-29,-7.112301231039046
2020-07-30,-6.994707477354465
2020-07-31,-7.392469713038913
2020-08-02,-8.109414336872495
2020-08-03,-8.112902735917547
2020-08-04,-7.622381257852325
2020-08-05,-7.156816193827632
2020-08-06,-6.456687330826872
2020-08-07,-6.300711281915236
2020-08-10,-5.516976061127153
2020-08-11,-5.018456114055999
2020-08-12,-4.259827547423383
2020-08-13,-4.3549829351773335
2020-08-14,-4.647112518673032
2020-08-16,-5.201860478162588
2020-08-17,-5.139697556441779
2020-08-18,-4.967710828081386
2020-08-19,-5.1715710051035355
2020-08-20,-5.0432224519595295
2020-08-21,-5.2034802824389095
2020-08-23,-5.296782632844871
2020-08-24,-5.278697715128744
2020-08-25,-4.5918341558055324
2020-08-26,-4.44304737612679
2020-08-27,-4.205039093572082
2020-08-28,-3.3610249459982917
2020-08-30,-4.792012053101266
2020-08-31,-4.776790452975144
2020-09-01,-4.8746698757546705
2020-09-02,-4.655505588675791
2020-09-03,-4.141921279985584
2020-09-04,-4.652630032722252
2020-09-06,-3.9320056894191504
2020-09-07,-4.011994832040497
2020-09-08,-4.114825468957887
2020-09-09,-4.263433883026158
2020-09-10,-3.9062453118528992
2020-09-11,-4.401883348413465
2020-09-14,-4.9196602694881095
2020-09-15,-4.627448990919441
2020-09-16,-4.382233095346214
2020-09-17,-4.880178972025267
2020-09-18,-4.912182278509632
2020-09-20,-4.455091630561155
2020-09-21,-4.395731418347004
2020-09-22,-4.851008596325681
2020-09-23,-4.907179939438279
2020-09-24,-4.752126366283767
2020-09-25,-4.856101109082634
2020-09-28,-4.842180342016362
2020-09-29,-4.804783673685114
2020-09-30,-4.767553191142716
2020-10-01,-4.493647767911376
2020-10-02,-4.3152317114834124
2020-10-04,-4.327405759523098
2020-10-05,-4.411095963388285
2020-10-06,-3.9696439199173668
2020-10-07,-3.887617760678487
2020-10-08,-3.8776555147523757
2020-10-09,-3.651667938336764
2020-10-11,-3.2094198840572026
2020-10-12,-3.2980942465349736
2020-10-13,-3.531683888758982
2020-10-14,-3.8376686373028446
2020-10-15,-3.8523688936406026
2020-10-16,-3.478407040195371
2020-10-18,-3.226581933299478
2020-10-19,-3.1213825392642924
2020-10-20,-3.4562520296823274
2020-10-21,-3.4970124169456973
2020-10-22,-3.5377818595793284
2020-10-23,-3.1361398784349115
2020-10-25,-3.252063058356054
2020-10-26,-3.5406336614296507
2020-10-27,-3.408765747349026
2020-10-28,-3.3018322490001855
2020-10-29,-3.12059602604437
2020-10-30,-3.461594403894704
2020-11-01,-3.4038652233573035
2020-11-02,-3.3961337432678333
2020-11-03,-3.2884730615573403
2020-11-04,-3.105816160092953
2020-11-05,-3.75122385381943
2020-11-06,-3.516494931456297
2020-11-09,-3.508612074212609
2020-11-10,-2.264740517695392
2020-11-11,-2.0577950671376484
2020-11-12,-2.07324611423681
2020-11-13,-1.881104239743078
2020-11-15,-1.2370461787143996
2020-11-16,-1.1267934683985923
2020-11-17,-2.1750994305044333
2020-11-18,-2.4487966790334346
2020-11-19,-1.779795103098616
2020-11-20,-1.9140374771279522
2020-11-23,-1.9650551238253045
2020-11-24,-1.581323379080812
2020-11-25,-1.3374293740105483
2020-11-26,-0.8137982069712645
2020-11-27,-0.8868548675784549
2020-11-30,-0.8262544093703275
2020-12-01,-0.2664634541495683
2020-12-02,-0.1694780609308797
2020-12-03,-0.08782685803158063
2020-12-04,-0.013754641155209878
2020-12-06,0.15595703574162126
2020-12-07,0.18763144396538992
2020-12-08,0.130376442144684
2020-12-09,0.6991667745782506
2020-12-10,0.7034506764066971
2020-12-11,0.30388416956259423
2020-12-13,1.0772129549508438
2020-12-14,1.5622066445007785
2020-12-15,1.1952668014307586
2020-12-16,1.2370484266383581
2020-12-17,2.0451960270479033
2020-12-18,2.0424073161227096
2020-12-20,2.0245407083602625
2020-12-21,2.302580505149603
2020-12-22,3.112000189696894
2020-12-23,2.7972145824296257
2020-12-24,3.5071135452944264
2020-12-27,3.789995474820822
2020-12-28,4.192020324571107
2020-12-29,5.222640833373599
2020-12-30,4.798347950744373
2020-12-31,4.762507695437867
2021-01-03,5.881519642083033
2021-01-04,5.8797530225952235
2021-01-05,3.85354059070743
2021-01-06,5.010386499528047
2021-01-07,4.268673300680137
2021-01-08,4.400858785686598
2021-01-10,-1.739286279172632
2021-01-11,-2.0304433781317326
2021-01-12,-2.335330168393796
2021-01-13,-2.260442188826398
2021-01-14,-2.3318940363340546
2021-01-15,-3.792890562149427
2021-01-17,-2.832249022888644
2021-01-18,-2.6920086163644212
2021-01-19,-2.411491441070212
2021-01-20,-3.680645076017805
2021-01-21,-1.8952109450407932
2021-01-22,-2.4601244504891495
2021-01-24,-2.8024247987779405
2021-01-25,-2.4474027339209368
2021-01-26,-1.3453189930856768
2021-01-27,0.967694139670881
2021-01-28,1.2837493177577899
2021-01-29,0.8549819349488397
2021-01-31,-0.2874885250811203
2021-02-01,-0.11985297785043303
2021-02-02,-0.11365053343932825
2021-02-03,-1.4693067384586265
2021-02-04,-3.8753213989210193
2021-02-05,-3.2501303226473115
2021-02-07,-4.20415266030367
2021-02-08,-3.8569483524856008
2021-02-09,-6.726886742976462
2021-02-10,-4.040988459979361
2021-02-11,-1.3243619312727226
2021-02-12,-3.472843776254301
2021-02-14,-6.456886376108688
2021-02-15,-7.643745954417054
2021-02-16,-7.917908203741476
2021-02-17,-13.079717787016818
2021-02-18,-11.115509816750944
2021-02-19,-11.344901691596537
2021-02-21,-15.714054732769478
2021-02-22,-16.35234408931925
2021-02-23,-19.77567505291981
2021-02-24,-15.821713086205877
2021-02-25,-25.064117815794802
2021-02-26,-30.0
2021-02-28,-30.0
2021-03-01,-30.0
2021-03-02,-30.0
2021-03-03,-28.152990624165703
2021-03-04,-30.0
2021-03-05,-30.0
2021-03-07,-30.0
2021-03-08,-30.0
2021-03-09,-30.0
2021-03-10,-30.0
2021-03-11,-26.971104271114793
2021-03-12,-29.110456867194074
2021-03-14,-30.0
2021-03-15,-29.620800107445994
2021-03-16,-27.89095419577796
2021-03-17,-28.00166856993231
2021-03-18,-30.0
2021-03-19,-30.0
2021-03-21,-30.0
2021-03-22,-30.0
2021-03-23,-29.65734286014799
2021-03-24,-26.78639211721933
2021-03-25,-26.30308286538343
2021-03-26,-25.667465823805937
2021-03-28,-29.636723283036407
2021-03-29,-28.506156421985693
2021-03-30,-30.0
2021-03-31,-30.0
2021-04-01,-30.0
2021-04-02,-27.629444815643808
2021-04-04,-30.0
2021-04-05,-29.310269199616595
2021-04-06,-29.149753900663526
2021-04-07,-24.57705126698074
2021-04-08,-24.77142934474658
2021-04-09,-21.977270257563866
2021-04-11,-23.194606845740005
2021-04-12,-22.57367414385884
2021-04-13,-24.65376648349983
2021-04-14,-20.27113055037954
2021-04-15,-20.37344701016717
2021-04-16,-17.20142935918485
2021-04-18,-18.408030773379917
2021-04-19,-17.37724675511823
2021-04-20,-16.310555234389724
2021-04-21,-15.812863040389736
2021-04-22,-15.120998380464814
2021-04-23,-14.511653667615258
2021-04-25,-16.011035172477026
2021-04-26,-15.86504787865475
2021-04-27,-15.85496553369845
2021-04-28,-17.03656111865711
2021-04-29,-15.8253205933053
2021-04-30,-16.60974227356809
2021-05-02,-15.811955276058754
2021-05-03,-15.360982124038141
2021-05-04,-14.521462429159849
2021-05-05,-13.060082848375892
2021-05-06,-12.780153995252713
2021-05-07,-13.596308973956877
2021-05-09,-10.746723546113802
2021-05-10,-11.718044060788472
2021-05-11,-9.740757627832414
2021-05-12,-9.442416058094333
2021-05-13,-12.842728794908997
2021-05-14,-11.181570926662161
2021-05-16,-12.004782874737836
2021-05-17,-11.99217170993068
2021-05-18,-12.232881100320936
2021-05-19,-11.773373932874547
2021-05-20,-13.517599035624347
2021-05-21,-11.933237483423635
2021-05-23,-11.989077311307792
2021-05-24,-12.104388903551811
2021-05-25,-11.040002721246596
2021-05-26,-9.678905992183754
2021-05-27,-10.546346110428257
2021-05-28,-11.834685239456286
2021-05-30,-12.856252750580817
2021-05-31,-12.644684215001806
2021-06-01,-12.20306402383101
2021-06-02,-12.557628185625806
2021-06-03,-11.628493266070109
2021-06-04,-13.302690073875924
2021-06-06,-11.273549600110112
2021-06-07,-10.953318210995564
2021-06-08,-11.411043426486822
2021-06-09,-9.28474095450369
2021-06-10,-6.75155607862362
2021-06-11,-5.373700337155661
2021-06-13,-7.853234545936269
2021-06-14,-7.916481710569995
2021-06-15,-8.2186572223627
2021-06-16,-7.79821588027775
2021-06-17,-12.342338405426025
2021-06-18,-11.944832578424505
2021-06-20,-7.685974264356493
2021-06-21,-4.767711917147301
2021-06-22,-6.937249662773394
2021-06-23,-7.180769841463006
2021-06-24,-5.632919771033217
2021-06-25,-5.582922860705145
2021-06-27,-7.26166274498413
2021-06-28,-6.9671961858083185
2021-06-29,-7.748924193904175
2021-06-30,-6.974592756433444
2021-07-01,-7.993607568033987
2021-07-02,-8.168672992439678
2021-07-04,-9.059171511030375
2021-07-05,-8.987787949489745
2021-07-06,-9.393151432478554
2021-07-07,-6.818418875777146
2021-07-08,-7.179637704561904
2021-07-09,-4.313058861616169
2021-07-12,-6.481004064393847
2021-07-13,-4.636818528282924
2021-07-14,-3.1562341653292583
2021-07-15,-4.853865486074376
2021-07-16,-4.2114789866845355
2021-07-18,-4.051439456588881
2021-07-19,-4.488716876865311
2021-07-20,1.5670319743564567
2021-07-21,0.3847841088936014
2021-07-22,-1.9395219984044627
2021-07-23,-0.7612509708417761
2021-07-25,-1.6979697723945475
2021-07-26,-1.4249309210284573
2021-07-27,-2.481359234268508
2021-07-28,-2.567408226663677
2021-07-29,-2.1668445168822386
2021-07-30,-4.67282385930589
2021-08-01,-4.565951581285642
2021-08-02,-4.763077830435836
2021-08-03,-2.892408026581721
2021-08-04,-1.6926440897565764
2021-08-05,-2.9929031572692937
2021-08-06,-4.96081926648196
2021-08-08,-6.128677926109871
2021-08-09,-5.214575911068707
2021-08-10,-6.7540250481327915
2021-08-11,-5.4690933623953235
2021-08-12,-7.257521727005821
2021-08-13,-6.703940205313662
2021-08-15,-5.53528134798074
2021-08-16,-5.478655219120698
2021-08-17,-3.7528151347192678
2021-08-18,-2.896038914718286
2021-08-19,-4.8369516476329535
2021-08-20,-3.2866735798891793
2021-08-23,-4.422302207869074
2021-08-24,-3.681536088944106
2021-08-25,-6.138294763921033
2021-08-26,-9.402325561115706
2021-08-27,-8.701298031705686
2021-08-29,-9.007812776868759
2021-08-30,-8.93587818006186
2021-08-31,-8.171992859403554
2021-09-01,-6.968730057861902
2021-09-02,-7.792085314270112
2021-09-03,-7.410262789143642
2021-09-05,-8.741631460625248
2021-09-06,-8.925078255583623
2021-09-07,-8.72916743268602
2021-09-08,-9.300757248099034
2021-09-09,-9.743668070815815
2021-09-10,-8.90239913827832
2021-09-12,-9.742185644892476
2021-09-13,-9.67642605754874
2021-09-14,-9.539646254366794
2021-09-15,-9.206588454358881
2021-09-16,-0.5406454755598942
2021-09-17,-1.9982837703936243
2021-09-19,-2.933570942513283
2021-09-20,-2.8723071728519924
2021-09-21,-2.139506190790064
2021-09-22,-2.816090135172823
2021-09-23,0.7100630114069462
2021-09-24,-1.3365063934160242
2021-09-26,3.477990905327787
2021-09-27,3.8380668391859176
2021-09-28,3.0174857663195276
2021-09-29,1.6980577373390482
2021-09-30,1.92102996324466
2021-10-01,2.7867480626757137
2021-10-03,3.3015870901413558
2021-10-04,2.5278238854468604
2021-10-05,3.2015346176738517
2021-10-06,2.7036567462352847
2021-10-07,4.723406720669583
2021-10-08,4.982634961393996
2021-10-10,5.388551697677363
2021-10-11,5.4949189678723345
2021-10-12,9.28051459840434
2021-10-13,11.096269393800224
2021-10-14,19.200822358034056
2021-10-15,20.625692074142435
2021-10-17,24.082110324215048
2021-10-18,26.722102844807807
2021-10-19,25.242716084073308
2021-10-20,23.0577983196899
2021-10-21,22.128223436447158
2021-10-22,29.188518368597155
2021-10-24,30.0
2021-10-25,30.0
2021-10-26,30.0
2021-10-27,30.0
2021-10-28,30.0
2021-10-29,30.0
2021-10-31,30.0
2021-11-01,30.0
2021-11-02,30.0
2021-11-03,28.70859126539779
2021-11-04,29.134982357051253
2021-11-05,25.115117778054085
2021-11-07,23.980393435353303
2021-11-08,24.277392943286273
2021-11-09,26.171624756254115
2021-11-10,25.185168339944312
2021-11-11,30.0
2021-11-12,30.0
2021-11-14,30.0
2021-11-15,30.0
2021-11-16,29.904221876324442
2021-11-17,27.642529281117206
2021-11-18,25.257597393901893
2021-11-19,26.074107612210558
2021-11-21,26.058549779958767
2021-11-22,26.85408078520026
2021-11-23,28.678089372824772
2021-11-24,22.81989489859371
2021-11-25,24.86033283316681
2021-11-26,21.644008716616394
2021-11-28,14.787392306592281
2021-11-29,19.365092486512673
2021-11-30,14.793280249275949
2021-12-01,25.59996741169129
2021-12-02,22.614447937839653
2021-12-03,25.664908527917213
2021-12-05,24.06289840778068
2021-12-06,25.12162078081773
2021-12-07,24.831970177841534
2021-12-08,26.986099185296307
2021-12-09,24.036180164388398
2021-12-10,26.598798508806155
2021-12-12,22.537490168930127
2021-12-13,21.99842926235985
2021-12-14,24.147063501720247
2021-12-15,25.394128253373395
2021-12-16,30.0
2021-12-17,30.0
2021-12-19,30.0
2021-12-20,29.921506542788233
2021-12-21,28.934317843918123
2021-12-22,29.962987564429856
2021-12-23,29.860896590590308
2021-12-26,29.587644932783377
2021-12-27,29.228933805472117
2021-12-28,29.758175347236865
2021-12-29,28.541131489500152
2021-12-30,27.79884829753723
2021-12-31,27.187755856212096
2022-01-02,26.539185251202714
2022-01-03,26.968005924721435
2022-01-04,25.08240867118529
2022-01-05,23.672201862414717
2022-01-06,25.7076821302072
2022-01-07,25.531521471537054
2022-01-09,24.137442743520214
2022-01-10,24.78125752291025
2022-01-11,25.361639936436386
2022-01-12,23.76662165484127
2022-01-13,24.998639801687972
2022-01-14,25.568235119139196
2022-01-16,26.70866226060361
2022-01-17,26.340883443807485
2022-01-18,26.400849341424518
2022-01-19,26.866279233743256
2022-01-20,26.418463354053166
2022-01-21,25.449182365942967
2022-01-23,25.16595775395974
2022-01-24,25.213166270241608
2022-01-25,22.091226377653538
2022-01-26,22.23888942129036
2022-01-27,28.467812849530954
2022-01-28,29.55865521187571
2022-01-30,29.32571040643254
2022-01-31,29.86331256173817
2022-02-01,29.046712047393022
2022-02-02,27.710238816415426
2022-02-03,27.223382119565702
2022-02-04,28.53087701787455
2022-02-06,29.735302265974784
2022-02-07,29.49401845542245
2022-02-08,27.837164198576613
2022-02-09,28.458259502663857
2022-02-10,28.24295880491401
2022-02-11,30.0
2022-02-13,30.0
2022-02-14,30.0
2022-02-15,30.0
2022-02-16,30.0
2022-02-17,29.52909305848785
2022-02-18,27.665669637159738
2022-02-20,28.142667035188197
2022-02-21,27.2883725190704
2022-02-22,27.259219935265374
2022-02-23,28.95392023223513
2022-02-24,28.29914239312908
2022-02-25,29.09977227143345
2022-02-27,28.53072678517201
2022-02-28,25.972283984298542
2022-03-01,23.401262217714695
2022-03-02,21.053681463991126
2022-03-03,24.26857087289134
2022-03-04,25.30828321593495
2022-03-06,24.877840698107853
2022-03-07,23.504687913050315
2022-03-08,24.444308312055398
2022-03-09,25.83206744756407
2022-03-10,26.773705618059612
2022-03-11,26.536145787470943
2022-03-13,27.32875715926392
2022-03-14,27.397962737845923
2022-03-15,27.388308824026527
2022-03-16,26.75791837150241
2022-03-17,25.158601181570614
2022-03-18,25.0996182275455
2022-03-20,24.593081381707233
2022-03-21,24.435326252946382
2022-03-22,25.04208970868014
2022-03-23,25.024897865340755
2022-03-24,23.944046893216488
2022-03-25,23.355794783026113
2022-03-27,24.288646880275053
2022-03-28,23.965356284314524
2022-03-29,24.59345226544685
2022-03-30,25.77440952310708
2022-03-31,24.614629749914364
2022-04-01,24.935488990114546
2022-04-03,26.763168419074105
2022-04-04,26.807420141088052
2022-04-05,24.829700268382663
2022-04-06,26.397876899388358
2022-04-07,23.95059207139511
2022-04-08,23.51707139141847
2022-04-10,24.566643953337714
2022-04-11,24.437778759455494
2022-04-12,22.645806217998533
2022-04-13,20.907244407850506
2022-04-14,19.27455282989737
2022-04-17,20.54673409389382
2022-04-18,20.5961828908983
2022-04-19,19.660658280460265
2022-04-20,21.63651547553671
2022-04-21,20.901029130916303
2022-04-22,21.86130049045342
2022-04-24,20.213931222898246
2022-04-25,19.78754128819763
2022-04-26,18.255976289860296
2022-04-27,16.328454970600603
2022-04-28,17.141446849000676
2022-04-29,17.581287044650285
2022-05-01,18.29486411414608
2022-05-02,18.344939874715003
2022-05-03,18.468404321276807
2022-05-04,18.763906925418784
2022-05-05,17.328483318124064
2022-05-06,17.99772028252333
2022-05-08,17.844685255901474
2022-05-09,17.870537269980876
2022-05-10,15.075093384188044
2022-05-11,14.304360812883807
2022-05-12,15.014623965304846
2022-05-13,13.201624251836284
2022-05-15,13.08121719489574
2022-05-16,13.145764793974914
2022-05-17,13.12694592957552
2022-05-18,14.411461304850794
2022-05-19,14.058026930674819
2022-05-20,13.76463099150769
2022-05-22,13.475447350808148
2022-05-23,13.470880257422946
2022-05-24,12.996623562687278
2022-05-25,11.142109103826467
2022-05-26,10.945459549645765
2022-05-27,10.949894839352536
2022-05-29,11.24447524457582
2022-05-30,11.25555929599755
2022-05-31,11.992343376813164
2022-06-01,11.79805305058583
2022-06-02,13.534135435892036
2022-06-03,13.369622756249617
2022-06-05,13.829894317299182
2022-06-06,13.734923150276945
2022-06-07,14.091840170726638
2022-06-08,14.011497430725157
2022-06-09,14.445129705011272
2022-06-10,15.445856402460787
2022-06-12,18.416537982709748
2022-06-13,19.328967063016094
2022-06-14,21.08313218227852
2022-06-15,17.9806361791251
2022-06-16,1.0079366524943965
2022-06-17,0.27120990663524147
2022-06-19,1.0417499838067554
2022-06-20,1.2131018539201666
2022-06-21,1.289650328958885
2022-06-22,0.18159189094652672
2022-06-23,-1.2938171195188248
2022-06-24,-1.9424587584113424
2022-06-26,-1.1833942932483892
2022-06-27,-1.2765826331627683
2022-06-28,-1.6133401380216075
2022-06-29,-1.7966517615617867
2022-06-30,-2.3466741829209736
2022-07-01,-2.9414558536772413
2022-07-03,-5.201029545537915
2022-07-04,-5.202793178922555
2022-07-05,-4.443242226960029
2022-07-06,-5.362765545496127
2022-07-07,-3.954006259576182
2022-07-08,-3.684073595980993
2022-07-10,-3.121146618415914
2022-07-11,-2.9252986976980186
2022-07-12,-4.1445628840091135
2022-07-13,-4.483516193436702
2022-07-14,-5.116389160529355
2022-07-15,-4.353425606110811
2022-07-17,-4.0527498528106385
2022-07-18,-4.120413989695774
2022-07-19,-4.052083865648834
2022-07-20,-3.0084763375704338
2022-07-21,-3.700320433269982
2022-07-22,-4.713646582760496
2022-07-24,-5.944861067550188
2022-07-25,-5.892558726256968
2022-07-26,3.165915973722088
2022-07-27,2.6469391234341324
2022-07-28,2.2450320384888505
2022-07-29,2.603169079627082
2022-07-31,3.1356494521907505
2022-08-01,3.0701835768932875
2022-08-02,1.5217015158609044
2022-08-03,2.1953394707521197
2022-08-04,1.830710474543952
2022-08-05,2.3017721410280267
2022-08-07,1.424557370873073
2022-08-08,1.3315392511950757
2022-08-09,3.8409691521375353
2022-08-10,3.3569661436808103
2022-08-11,3.2437739554183924
2022-08-12,2.5497187679142566
2022-08-14,2.1921219417868176
2022-08-15,2.0934950811833426
2022-08-16,2.771407006027267
2022-08-17,2.128146851700289
2022-08-18,4.335951892892941
2022-08-19,4.213896800738977
2022-08-21,3.843665430800927
2022-08-22,3.779197524875114
2022-08-23,3.29223094122205
2022-08-24,3.566223669674251
2022-08-25,3.462598664440052
2022-08-26,3.5374860711782685
2022-08-28,3.424154936533027
2022-08-29,4.8738689901949614
2022-08-30,5.6139647053563015
2022-08-31,2.9604794264332264
2022-09-01,3.4120322017941196
2022-09-02,3.7022769912047604
2022-09-04,4.466059473224203
2022-09-05,4.415396258555541
2022-09-06,4.021115430693529
2022-09-07,3.78186969447343
2022-09-08,4.544242678114079
2022-09-09,3.9376110664719417
2022-09-11,4.523289971533508
2022-09-12,4.523817524888527
2022-09-13,5.005297050577218
2022-09-14,7.493790375835825
2022-09-15,7.256738762681953
2022-09-16,14.193159126620541
2022-09-18,13.183935754089779
2022-09-19,13.301638836278782
2022-09-20,12.533965149725049
2022-09-21,12.428455595109885
2022-09-22,15.277628594866243
2022-09-23,12.39448438869143
2022-09-25,11.587777095061954
2022-09-26,11.674474080985911
2022-09-27,8.82200413148236
2022-09-28,5.604252217601498
2022-09-29,5.995076172569896
2022-09-30,6.459924531789235
2022-10-02,6.112793962608165
2022-10-03,5.808319551734921
2022-10-04,5.574931175830487
2022-10-05,6.422522235449721
2022-10-06,5.1451184482990655
2022-10-07,4.331501439275654
2022-10-09,3.3996422934734416
2022-10-10,3.5048063495844133
2022-10-11,4.766938547691137
2022-10-12,5.107472886674945
2022-10-13,5.769875085804244
2022-10-14,5.932571633210251
2022-10-16,5.899666622834639
2022-10-17,6.134941795419991
2022-10-18,6.725613135512525
2022-10-19,6.308047196979394
2022-10-20,14.291903711305821
2022-10-21,10.32216909311442
2022-10-23,8.93338683799049
2022-10-24,8.839847985804777
2022-10-25,10.42291464052202
2022-10-26,10.761081742583382
2022-10-27,11.320597147848723
2022-10-28,12.327672324128375
2022-10-30,11.750733085291987
2022-10-31,11.795962673914786
2022-11-01,7.859760174232191
2022-11-02,6.560121371733347
2022-11-03,3.675129368449677
2022-11-04,2.70393323113084
2022-11-06,2.868038758354954
2022-11-07,2.6830260016576837
2022-11-08,2.512247622413359
2022-11-09,3.687622135066817
2022-11-10,4.373085843137376
2022-11-11,5.811917992564162
2022-11-13,5.515492619655646
2022-11-14,4.033554798704064
2022-11-15,3.7177530267642203
2022-11-16,5.012283656239344
2022-11-17,8.036635751134128
2022-11-18,6.746330435875415
2022-11-20,6.166932589069064
2022-11-21,6.560739381595079
2022-11-22,6.467221469592365
2022-11-23,8.995119284045934
2022-11-24,7.7503514345411615
2022-11-25,6.113333470724997
2022-11-27,4.887292982065383
2022-11-28,4.9483732177717865
2022-11-29,4.646769756626055
2022-11-30,4.045690529249052
2022-12-01,7.159526416123222
2022-12-02,5.952982273309301
2022-12-04,6.984788312503315
2022-12-05,6.433240666515223
2022-12-06,5.453638815994367
2022-12-07,5.710624726612523
2022-12-08,6.778477912931116
2022-12-09,5.913104620591936
2022-12-11,5.247893046325515
2022-12-12,5.235256686298497
2022-12-13,5.952622953573558
2022-12-14,6.982655696444161
2022-12-15,7.6128889864720195
2022-12-16,5.718349143257273
2022-12-18,5.14921229640678
2022-12-19,4.715843141248466
2022-12-20,4.443621951187532
2022-12-21,3.883443912599259
2022-12-22,7.4255919830097525
2022-12-23,7.368779046367231
2022-12-26,4.126856323304905
2022-12-27,4.224624511589971
2022-12-28,4.700993867917594
2022-12-29,3.2832090510303207
2022-12-30,3.276310310407541
2023-01-02,-3.215420056253451
2023-01-03,-2.8553907169249437
2023-01-04,-1.8586981481980822
2023-01-05,-1.795095997595296
2023-01-06,-3.2597433293120055
2023-01-08,1.1538410038669626
2023-01-09,0.5360869893151642
2023-01-10,1.5531346765804295
2023-01-11,1.1347136005049736
2023-01-12,1.8338493071206308
2023-01-13,3.0011826870043965
2023-01-15,0.7389765114237439
2023-01-16,0.7612459730778088
2023-01-17,0.9652286285088099
2023-01-18,1.2755482050268916
2023-01-19,10.42033904207978
2023-01-20,10.480964199605719
2023-01-22,10.076878852091404
2023-01-23,9.883943850194765
2023-01-24,7.836098755494341
2023-01-25,8.597496453080364
2023-01-26,7.559088576851477
2023-01-27,6.88972435583127
2023-01-29,6.02745600206727
2023-01-30,6.011392077746698
2023-01-31,-3.2361517549837107
2023-02-01,-2.284335067315694
